Region ID,Size Rank,Region Name,Region Type,State Name,Date,Mean Listings Price Cut (%),Mean Listings Price Cut (%) Rolling Avg
395045,26,"Sacramento, CA",msa,CA,2018-04-14,0.0261124163545506,0.027470366773983835
395045,26,"Sacramento, CA",msa,CA,2018-04-21,0.0249061702420186,0.0258298180981042
395045,26,"Sacramento, CA",msa,CA,2018-04-28,0.0282807507419065,0.026433112446158567
395045,26,"Sacramento, CA",msa,CA,2018-05-05,0.0258900692729764,0.0263589967523005
395045,26,"Sacramento, CA",msa,CA,2018-05-12,0.0267403524367386,0.026970390817207163
395045,26,"Sacramento, CA",msa,CA,2018-05-19,0.0275772002766504,0.026735873995455132
395045,26,"Sacramento, CA",msa,CA,2018-05-26,0.0295323288668093,0.027949960526732768
395045,26,"Sacramento, CA",msa,CA,2018-06-02,0.0278165956174247,0.028308708253628134
395045,26,"Sacramento, CA",msa,CA,2018-06-09,0.0285031858908233,0.0286173701250191
395045,26,"Sacramento, CA",msa,CA,2018-06-16,0.0268672962603823,0.027729025922876765
395045,26,"Sacramento, CA",msa,CA,2018-06-23,0.0283169400884796,0.0278958074132284
395045,26,"Sacramento, CA",msa,CA,2018-06-30,0.0250224165260437,0.02673555095830187
395045,26,"Sacramento, CA",msa,CA,2018-07-07,0.0282051544467872,0.0271815036871035
395045,26,"Sacramento, CA",msa,CA,2018-07-14,0.0292731851423809,0.027500252038403932
395045,26,"Sacramento, CA",msa,CA,2018-07-21,0.0273925145773153,0.028290284722161135
395045,26,"Sacramento, CA",msa,CA,2018-07-28,0.0281383741641529,0.0282680246279497
395045,26,"Sacramento, CA",msa,CA,2018-08-04,0.0294820454619814,0.028337644734483202
395045,26,"Sacramento, CA",msa,CA,2018-08-11,0.0272378806667438,0.028286100097626037
395045,26,"Sacramento, CA",msa,CA,2018-08-18,0.0272545357746642,0.0279914873011298
395045,26,"Sacramento, CA",msa,CA,2018-08-25,0.0284336940781514,0.027642036839853137
395045,26,"Sacramento, CA",msa,CA,2018-09-01,0.0282639103523165,0.027984046735044035
395045,26,"Sacramento, CA",msa,CA,2018-09-08,0.0279456137897947,0.028214406073420864
395045,26,"Sacramento, CA",msa,CA,2018-09-15,0.0275359403348777,0.027915154825662966
395045,26,"Sacramento, CA",msa,CA,2018-09-22,0.0275729193745053,0.0276848244997259
395045,26,"Sacramento, CA",msa,CA,2018-09-29,0.026499753517,0.027202871075461002
395045,26,"Sacramento, CA",msa,CA,2018-10-06,0.0263489541066992,0.0268072089994015
395045,26,"Sacramento, CA",msa,CA,2018-10-13,0.0281430795886603,0.026997262404119832
395045,26,"Sacramento, CA",msa,CA,2018-10-20,0.0271337937963851,0.027208609163914866
395045,26,"Sacramento, CA",msa,CA,2018-10-27,0.0271149676903451,0.027463947025130164
395045,26,"Sacramento, CA",msa,CA,2018-11-03,0.0297799200391726,0.028009560508634266
395045,26,"Sacramento, CA",msa,CA,2018-11-10,0.0281544230967158,0.028349770275411166
395045,26,"Sacramento, CA",msa,CA,2018-11-17,0.0260163559285181,0.027983566354802165
395045,26,"Sacramento, CA",msa,CA,2018-11-24,0.0300707209896514,0.028080500004961765
395045,26,"Sacramento, CA",msa,CA,2018-12-01,0.0275254550174164,0.027870843978528636
395045,26,"Sacramento, CA",msa,CA,2018-12-08,0.0273485405440398,0.02831490551703587
395045,26,"Sacramento, CA",msa,CA,2018-12-15,0.02866340827068,0.027845801277378734
395045,26,"Sacramento, CA",msa,CA,2018-12-22,0.0264482463611875,0.027486731725302433
395045,26,"Sacramento, CA",msa,CA,2018-12-29,0.0260888633799962,0.0270668393372879
395045,26,"Sacramento, CA",msa,CA,2019-01-05,0.0242663165547488,0.02560114209864417
395045,26,"Sacramento, CA",msa,CA,2019-01-12,0.0275330651822998,0.025962748372348268
395045,26,"Sacramento, CA",msa,CA,2019-01-19,0.0262602135369759,0.026019865091341497
395045,26,"Sacramento, CA",msa,CA,2019-01-26,0.0247380816242455,0.02617712011450707
395045,26,"Sacramento, CA",msa,CA,2019-02-02,0.0252732386388912,0.025423844600037535
395045,26,"Sacramento, CA",msa,CA,2019-02-09,0.0233139926123253,0.024441770958487336
395045,26,"Sacramento, CA",msa,CA,2019-02-16,0.0257692251996675,0.024785485483627998
395045,26,"Sacramento, CA",msa,CA,2019-02-23,0.025685832583904,0.024923016798632267
395045,26,"Sacramento, CA",msa,CA,2019-03-02,0.0258298190838438,0.02576162562247177
395045,26,"Sacramento, CA",msa,CA,2019-03-09,0.0244167544587688,0.025310802042172204
395045,26,"Sacramento, CA",msa,CA,2019-03-16,0.0247740880380613,0.025006887193557967
395045,26,"Sacramento, CA",msa,CA,2019-03-23,0.0251476794703174,0.0247795073223825
395045,26,"Sacramento, CA",msa,CA,2019-03-30,0.0258517551476043,0.025257840885327665
395045,26,"Sacramento, CA",msa,CA,2019-04-06,0.0241153761167025,0.025038270244874733
395045,26,"Sacramento, CA",msa,CA,2019-04-13,0.0266040265708608,0.0255237192783892
395045,26,"Sacramento, CA",msa,CA,2019-04-20,0.0267230162870454,0.0258141396582029
395045,26,"Sacramento, CA",msa,CA,2019-04-27,0.0248988670914622,0.026075303316456133
395045,26,"Sacramento, CA",msa,CA,2019-05-04,0.0262594704176511,0.025960451265386236
395045,26,"Sacramento, CA",msa,CA,2019-05-11,0.0262407146208508,0.025799684043321367
395045,26,"Sacramento, CA",msa,CA,2019-05-18,0.0241461384374946,0.02554877449199883
395045,26,"Sacramento, CA",msa,CA,2019-05-25,0.0254000297991337,0.025262294285826367
395045,26,"Sacramento, CA",msa,CA,2019-06-01,0.0252479304045533,0.0249313662137272
395045,26,"Sacramento, CA",msa,CA,2019-06-08,0.0265688620675719,0.0257389407570863
395045,26,"Sacramento, CA",msa,CA,2019-06-15,0.0256156720856044,0.025810821519243198
395045,26,"Sacramento, CA",msa,CA,2019-06-22,0.0246974126497534,0.02562731560097657
395045,26,"Sacramento, CA",msa,CA,2019-06-29,0.0276686639509781,0.02599391622877863
395045,26,"Sacramento, CA",msa,CA,2019-07-06,0.027101277736077,0.0264891181122695
395045,26,"Sacramento, CA",msa,CA,2019-07-13,0.026864304091891,0.027211415259648698
395045,26,"Sacramento, CA",msa,CA,2019-07-20,0.0266821220046926,0.0268825679442202
395045,26,"Sacramento, CA",msa,CA,2019-07-27,0.0267004031683785,0.0267489430883207
395045,26,"Sacramento, CA",msa,CA,2019-08-03,0.0266778217984255,0.0266867823238322
395045,26,"Sacramento, CA",msa,CA,2019-08-10,0.0275475419799096,0.026975255648904534
395045,26,"Sacramento, CA",msa,CA,2019-08-17,0.0256101020994776,0.026611821959270903
