Region ID,Size Rank,Region Name,Region Type,State Name,Date,New Listings Count,New Listings Count Rolling Avg
395209,6,"Washington, DC",msa,VA,2018-09-01,1583.0,1590.6666666666667
395209,6,"Washington, DC",msa,VA,2018-09-08,2004.0,1702.6666666666667
395209,6,"Washington, DC",msa,VA,2018-09-15,1617.0,1734.6666666666667
395209,6,"Washington, DC",msa,VA,2018-09-22,1837.0,1819.3333333333333
395209,6,"Washington, DC",msa,VA,2018-09-29,1579.0,1677.6666666666667
395209,6,"Washington, DC",msa,VA,2018-10-06,1760.0,1725.3333333333333
395209,6,"Washington, DC",msa,VA,2018-10-13,1550.0,1629.6666666666667
395209,6,"Washington, DC",msa,VA,2018-10-20,1517.0,1609.0
395209,6,"Washington, DC",msa,VA,2018-10-27,1493.0,1520.0
395209,6,"Washington, DC",msa,VA,2018-11-03,1445.0,1485.0
395209,6,"Washington, DC",msa,VA,2018-11-10,1301.0,1413.0
395209,6,"Washington, DC",msa,VA,2018-11-17,1152.0,1299.3333333333333
395209,6,"Washington, DC",msa,VA,2018-11-24,714.0,1055.6666666666667
395209,6,"Washington, DC",msa,VA,2018-12-01,1010.0,958.6666666666666
395209,6,"Washington, DC",msa,VA,2018-12-08,992.0,905.3333333333334
395209,6,"Washington, DC",msa,VA,2018-12-15,826.0,942.6666666666666
395209,6,"Washington, DC",msa,VA,2018-12-22,618.0,812.0
395209,6,"Washington, DC",msa,VA,2018-12-29,362.0,602.0
395209,6,"Washington, DC",msa,VA,2019-01-05,832.0,604.0
395209,6,"Washington, DC",msa,VA,2019-01-12,1058.0,750.6666666666666
395209,6,"Washington, DC",msa,VA,2019-01-19,1156.0,1015.3333333333334
395209,6,"Washington, DC",msa,VA,2019-01-26,1189.0,1134.3333333333333
395209,6,"Washington, DC",msa,VA,2019-02-02,1318.0,1221.0
395209,6,"Washington, DC",msa,VA,2019-02-09,1467.0,1324.6666666666667
395209,6,"Washington, DC",msa,VA,2019-02-16,1608.0,1464.3333333333333
395209,6,"Washington, DC",msa,VA,2019-02-23,1523.0,1532.6666666666667
395209,6,"Washington, DC",msa,VA,2019-03-02,2008.0,1713.0
395209,6,"Washington, DC",msa,VA,2019-03-09,2196.0,1909.0
395209,6,"Washington, DC",msa,VA,2019-03-16,2166.0,2123.3333333333335
395209,6,"Washington, DC",msa,VA,2019-03-23,2132.0,2164.6666666666665
395209,6,"Washington, DC",msa,VA,2019-03-30,2207.0,2168.3333333333335
395209,6,"Washington, DC",msa,VA,2019-04-06,2864.0,2401.0
395209,6,"Washington, DC",msa,VA,2019-04-13,2794.0,2621.6666666666665
395209,6,"Washington, DC",msa,VA,2019-04-20,1986.0,2548.0
395209,6,"Washington, DC",msa,VA,2019-04-27,2715.0,2498.3333333333335
395209,6,"Washington, DC",msa,VA,2019-05-04,2803.0,2501.3333333333335
395209,6,"Washington, DC",msa,VA,2019-05-11,2309.0,2609.0
395209,6,"Washington, DC",msa,VA,2019-05-18,2563.0,2558.3333333333335
395209,6,"Washington, DC",msa,VA,2019-05-25,1999.0,2290.3333333333335
395209,6,"Washington, DC",msa,VA,2019-06-01,2099.0,2220.3333333333335
395209,6,"Washington, DC",msa,VA,2019-06-08,2313.0,2137.0
395209,6,"Washington, DC",msa,VA,2019-06-15,1921.0,2111.0
395209,6,"Washington, DC",msa,VA,2019-06-22,2279.0,2171.0
395209,6,"Washington, DC",msa,VA,2019-06-29,1927.0,2042.3333333333333
395209,6,"Washington, DC",msa,VA,2019-07-06,1403.0,1869.6666666666667
395209,6,"Washington, DC",msa,VA,2019-07-13,2051.0,1793.6666666666667
395209,6,"Washington, DC",msa,VA,2019-07-20,1915.0,1789.6666666666667
395209,6,"Washington, DC",msa,VA,2019-07-27,1672.0,1879.3333333333333
395209,6,"Washington, DC",msa,VA,2019-08-03,1623.0,1736.6666666666667
395209,6,"Washington, DC",msa,VA,2019-08-10,1864.0,1719.6666666666667
395209,6,"Washington, DC",msa,VA,2019-08-17,1613.0,1700.0
395209,6,"Washington, DC",msa,VA,2019-08-24,1494.0,1657.0
395209,6,"Washington, DC",msa,VA,2019-08-31,1378.0,1495.0
395209,6,"Washington, DC",msa,VA,2019-09-07,2081.0,1651.0
395209,6,"Washington, DC",msa,VA,2019-09-14,1973.0,1810.6666666666667
395209,6,"Washington, DC",msa,VA,2019-09-21,1826.0,1960.0
395209,6,"Washington, DC",msa,VA,2019-09-28,1632.0,1810.3333333333333
395209,6,"Washington, DC",msa,VA,2019-10-05,1730.0,1729.3333333333333
395209,6,"Washington, DC",msa,VA,2019-10-12,1609.0,1657.0
395209,6,"Washington, DC",msa,VA,2019-10-19,1561.0,1633.3333333333333
395209,6,"Washington, DC",msa,VA,2019-10-26,1430.0,1533.3333333333333
395209,6,"Washington, DC",msa,VA,2019-11-02,1274.0,1421.6666666666667
395209,6,"Washington, DC",msa,VA,2019-11-09,1324.0,1342.6666666666667
395209,6,"Washington, DC",msa,VA,2019-11-16,1213.0,1270.3333333333333
395209,6,"Washington, DC",msa,VA,2019-11-23,1007.0,1181.3333333333333
395209,6,"Washington, DC",msa,VA,2019-11-30,542.0,920.6666666666666
395209,6,"Washington, DC",msa,VA,2019-12-07,1018.0,855.6666666666666
395209,6,"Washington, DC",msa,VA,2019-12-14,769.0,776.3333333333334
395209,6,"Washington, DC",msa,VA,2019-12-21,598.0,795.0
395209,6,"Washington, DC",msa,VA,2019-12-28,376.0,581.0
395209,6,"Washington, DC",msa,VA,2020-01-04,689.0,554.3333333333334
395209,6,"Washington, DC",msa,VA,2020-01-11,1150.0,738.3333333333334
395209,6,"Washington, DC",msa,VA,2020-01-18,1192.0,1010.3333333333334
395209,6,"Washington, DC",msa,VA,2020-01-25,1253.0,1198.3333333333333
395209,6,"Washington, DC",msa,VA,2020-02-01,1370.0,1271.6666666666667
395209,6,"Washington, DC",msa,VA,2020-02-08,1584.0,1402.3333333333333
395209,6,"Washington, DC",msa,VA,2020-02-15,1590.0,1514.6666666666667
395209,6,"Washington, DC",msa,VA,2020-02-22,1685.0,1619.6666666666667
395209,6,"Washington, DC",msa,VA,2020-02-29,1904.0,1726.3333333333333
395209,6,"Washington, DC",msa,VA,2020-03-07,2144.0,1911.0
395209,6,"Washington, DC",msa,VA,2020-03-14,2294.0,2114.0
395209,6,"Washington, DC",msa,VA,2020-03-21,2207.0,2215.0
395209,6,"Washington, DC",msa,VA,2020-03-28,1823.0,2108.0
395209,6,"Washington, DC",msa,VA,2020-04-04,1689.0,1906.3333333333333
395209,6,"Washington, DC",msa,VA,2020-04-11,1416.0,1642.6666666666667
395209,6,"Washington, DC",msa,VA,2020-04-18,1475.0,1526.6666666666667
395209,6,"Washington, DC",msa,VA,2020-04-25,1329.0,1406.6666666666667
395209,6,"Washington, DC",msa,VA,2020-05-02,1621.0,1475.0
395209,6,"Washington, DC",msa,VA,2020-05-09,1592.0,1514.0
395209,6,"Washington, DC",msa,VA,2020-05-16,1777.0,1663.3333333333333
395209,6,"Washington, DC",msa,VA,2020-05-23,1671.0,1680.0
395209,6,"Washington, DC",msa,VA,2020-05-30,1663.0,1703.6666666666667
395209,6,"Washington, DC",msa,VA,2020-06-06,1974.0,1769.3333333333333
395209,6,"Washington, DC",msa,VA,2020-06-13,2020.0,1885.6666666666667
395209,6,"Washington, DC",msa,VA,2020-06-20,1969.0,1987.6666666666667
395209,6,"Washington, DC",msa,VA,2020-06-27,1991.0,1993.3333333333333
395209,6,"Washington, DC",msa,VA,2020-07-04,1657.0,1872.3333333333333
395209,6,"Washington, DC",msa,VA,2020-07-11,2194.0,1947.3333333333333
395209,6,"Washington, DC",msa,VA,2020-07-18,2101.0,1984.0
395209,6,"Washington, DC",msa,VA,2020-07-25,2028.0,2107.6666666666665
395209,6,"Washington, DC",msa,VA,2020-08-01,1975.0,2034.6666666666667
395209,6,"Washington, DC",msa,VA,2020-08-08,2134.0,2045.6666666666667
395209,6,"Washington, DC",msa,VA,2020-08-15,2077.0,2062.0
395209,6,"Washington, DC",msa,VA,2020-08-22,2055.0,2088.6666666666665
395209,6,"Washington, DC",msa,VA,2020-08-29,2030.0,2054.0
395209,6,"Washington, DC",msa,VA,2020-09-05,2126.0,2070.3333333333335
395209,6,"Washington, DC",msa,VA,2020-09-12,2268.0,2141.3333333333335
395209,6,"Washington, DC",msa,VA,2020-09-19,2233.0,2209.0
395209,6,"Washington, DC",msa,VA,2020-09-26,2117.0,2206.0
395209,6,"Washington, DC",msa,VA,2020-10-03,2163.0,2171.0
395209,6,"Washington, DC",msa,VA,2020-10-10,2258.0,2179.3333333333335
395209,6,"Washington, DC",msa,VA,2020-10-17,2114.0,2178.3333333333335
395209,6,"Washington, DC",msa,VA,2020-10-24,2039.0,2137.0
395209,6,"Washington, DC",msa,VA,2020-10-31,1620.0,1924.3333333333333
395209,6,"Washington, DC",msa,VA,2020-11-07,1782.0,1813.6666666666667
395209,6,"Washington, DC",msa,VA,2020-11-14,1647.0,1683.0
395209,6,"Washington, DC",msa,VA,2020-11-21,1526.0,1651.6666666666667
395209,6,"Washington, DC",msa,VA,2020-11-28,900.0,1357.6666666666667
395209,6,"Washington, DC",msa,VA,2020-12-05,1343.0,1256.3333333333333
395209,6,"Washington, DC",msa,VA,2020-12-12,1336.0,1193.0
395209,6,"Washington, DC",msa,VA,2020-12-19,1013.0,1230.6666666666667
395209,6,"Washington, DC",msa,VA,2020-12-26,517.0,955.3333333333334
395209,6,"Washington, DC",msa,VA,2021-01-02,714.0,748.0
395209,6,"Washington, DC",msa,VA,2021-01-09,1345.0,858.6666666666666
395209,6,"Washington, DC",msa,VA,2021-01-16,1607.0,1222.0
395209,6,"Washington, DC",msa,VA,2021-01-23,1403.0,1451.6666666666667
395209,6,"Washington, DC",msa,VA,2021-01-30,1524.0,1511.3333333333333
395209,6,"Washington, DC",msa,VA,2021-02-06,1421.0,1449.3333333333333
395209,6,"Washington, DC",msa,VA,2021-02-13,1612.0,1519.0
395209,6,"Washington, DC",msa,VA,2021-02-20,1476.0,1503.0
395209,6,"Washington, DC",msa,VA,2021-02-27,1646.0,1578.0
395209,6,"Washington, DC",msa,VA,2021-03-06,2222.0,1781.3333333333333
395209,6,"Washington, DC",msa,VA,2021-03-13,2314.0,2060.6666666666665
395209,6,"Washington, DC",msa,VA,2021-03-20,2300.0,2278.6666666666665
395209,6,"Washington, DC",msa,VA,2021-03-27,2250.0,2288.0
395209,6,"Washington, DC",msa,VA,2021-04-03,2067.0,2205.6666666666665
395209,6,"Washington, DC",msa,VA,2021-04-10,2716.0,2344.3333333333335
395209,6,"Washington, DC",msa,VA,2021-04-17,2670.0,2484.3333333333335
395209,6,"Washington, DC",msa,VA,2021-04-24,2530.0,2638.6666666666665
395209,6,"Washington, DC",msa,VA,2021-05-01,2754.0,2651.3333333333335
395209,6,"Washington, DC",msa,VA,2021-05-08,2648.0,2644.0
395209,6,"Washington, DC",msa,VA,2021-05-15,2912.0,2771.3333333333335
395209,6,"Washington, DC",msa,VA,2021-05-22,3072.0,2877.3333333333335
395209,6,"Washington, DC",msa,VA,2021-05-29,2207.0,2730.3333333333335
395209,6,"Washington, DC",msa,VA,2021-06-05,2918.0,2732.3333333333335
395209,6,"Washington, DC",msa,VA,2021-06-12,2812.0,2645.6666666666665
395209,6,"Washington, DC",msa,VA,2021-06-19,2743.0,2824.3333333333335
395209,6,"Washington, DC",msa,VA,2021-06-26,2888.0,2814.3333333333335
395209,6,"Washington, DC",msa,VA,2021-07-03,1998.0,2543.0
395209,6,"Washington, DC",msa,VA,2021-07-10,2781.0,2555.6666666666665
395209,6,"Washington, DC",msa,VA,2021-07-17,2887.0,2555.3333333333335
395209,6,"Washington, DC",msa,VA,2021-07-24,2591.0,2753.0
395209,6,"Washington, DC",msa,VA,2021-07-31,2399.0,2625.6666666666665
395209,6,"Washington, DC",msa,VA,2021-08-07,2534.0,2508.0
395209,6,"Washington, DC",msa,VA,2021-08-14,2214.0,2382.3333333333335
395209,6,"Washington, DC",msa,VA,2021-08-21,2108.0,2285.3333333333335
395209,6,"Washington, DC",msa,VA,2021-08-28,2025.0,2115.6666666666665
395209,6,"Washington, DC",msa,VA,2021-09-04,1898.0,2010.3333333333333
395209,6,"Washington, DC",msa,VA,2021-09-11,2674.0,2199.0
395209,6,"Washington, DC",msa,VA,2021-09-18,2419.0,2330.3333333333335
395209,6,"Washington, DC",msa,VA,2021-09-25,2096.0,2396.3333333333335
395209,6,"Washington, DC",msa,VA,2021-10-02,2176.0,2230.3333333333335
395209,6,"Washington, DC",msa,VA,2021-10-09,2023.0,2098.3333333333335
395209,6,"Washington, DC",msa,VA,2021-10-16,1990.0,2063.0
395209,6,"Washington, DC",msa,VA,2021-10-23,1940.0,1984.3333333333333
395209,6,"Washington, DC",msa,VA,2021-10-30,1658.0,1862.6666666666667
395209,6,"Washington, DC",msa,VA,2021-11-06,1758.0,1785.3333333333333
395209,6,"Washington, DC",msa,VA,2021-11-13,1606.0,1674.0
395209,6,"Washington, DC",msa,VA,2021-11-20,1507.0,1623.6666666666667
395209,6,"Washington, DC",msa,VA,2021-11-27,676.0,1263.0
395209,6,"Washington, DC",msa,VA,2021-12-04,1340.0,1174.3333333333333
395209,6,"Washington, DC",msa,VA,2021-12-11,1123.0,1046.3333333333333
395209,6,"Washington, DC",msa,VA,2021-12-18,873.0,1112.0
395209,6,"Washington, DC",msa,VA,2021-12-25,387.0,794.3333333333334
395209,6,"Washington, DC",msa,VA,2022-01-01,567.0,609.0
395209,6,"Washington, DC",msa,VA,2022-01-08,923.0,625.6666666666666
395209,6,"Washington, DC",msa,VA,2022-01-15,1233.0,907.6666666666666
395209,6,"Washington, DC",msa,VA,2022-01-22,1127.0,1094.3333333333333
395209,6,"Washington, DC",msa,VA,2022-01-29,1162.0,1174.0
395209,6,"Washington, DC",msa,VA,2022-02-05,1475.0,1254.6666666666667
395209,6,"Washington, DC",msa,VA,2022-02-12,1633.0,1423.3333333333333
395209,6,"Washington, DC",msa,VA,2022-02-19,1621.0,1576.3333333333333
395209,6,"Washington, DC",msa,VA,2022-02-26,1698.0,1650.6666666666667
395209,6,"Washington, DC",msa,VA,2022-03-05,2055.0,1791.3333333333333
395209,6,"Washington, DC",msa,VA,2022-03-12,1940.0,1897.6666666666667
395209,6,"Washington, DC",msa,VA,2022-03-19,2035.0,2010.0
395209,6,"Washington, DC",msa,VA,2022-03-26,1947.0,1974.0
395209,6,"Washington, DC",msa,VA,2022-04-02,2310.0,2097.3333333333335
395209,6,"Washington, DC",msa,VA,2022-04-09,2358.0,2205.0
395209,6,"Washington, DC",msa,VA,2022-04-16,1839.0,2169.0
395209,6,"Washington, DC",msa,VA,2022-04-23,2645.0,2280.6666666666665
395209,6,"Washington, DC",msa,VA,2022-04-30,2479.0,2321.0
395209,6,"Washington, DC",msa,VA,2022-05-07,2425.0,2516.3333333333335
395209,6,"Washington, DC",msa,VA,2022-05-14,2608.0,2504.0
395209,6,"Washington, DC",msa,VA,2022-05-21,2693.0,2575.3333333333335
395209,6,"Washington, DC",msa,VA,2022-05-28,1825.0,2375.3333333333335
395209,6,"Washington, DC",msa,VA,2022-06-04,2406.0,2308.0
395209,6,"Washington, DC",msa,VA,2022-06-11,2262.0,2164.3333333333335
395209,6,"Washington, DC",msa,VA,2022-06-18,2273.0,2313.6666666666665
395209,6,"Washington, DC",msa,VA,2022-06-25,2215.0,2250.0
395209,6,"Washington, DC",msa,VA,2022-07-02,1655.0,2047.6666666666667
395209,6,"Washington, DC",msa,VA,2022-07-09,1938.0,1936.0
395209,6,"Washington, DC",msa,VA,2022-07-16,1943.0,1845.3333333333333
395209,6,"Washington, DC",msa,VA,2022-07-23,1917.0,1932.6666666666667
395209,6,"Washington, DC",msa,VA,2022-07-30,1649.0,1836.3333333333333
395209,6,"Washington, DC",msa,VA,2022-08-06,1680.0,1748.6666666666667
395209,6,"Washington, DC",msa,VA,2022-08-13,1525.0,1618.0
395209,6,"Washington, DC",msa,VA,2022-08-20,1483.0,1562.6666666666667
395209,6,"Washington, DC",msa,VA,2022-08-27,1300.0,1436.0
395209,6,"Washington, DC",msa,VA,2022-09-03,1225.0,1336.0
395209,6,"Washington, DC",msa,VA,2022-09-10,1875.0,1466.6666666666667
395209,6,"Washington, DC",msa,VA,2022-09-17,1646.0,1582.0
395209,6,"Washington, DC",msa,VA,2022-09-24,1543.0,1688.0
395209,6,"Washington, DC",msa,VA,2022-10-01,1414.0,1534.3333333333333
395209,6,"Washington, DC",msa,VA,2022-10-08,1425.0,1460.6666666666667
395209,6,"Washington, DC",msa,VA,2022-10-15,1317.0,1385.3333333333333
395209,6,"Washington, DC",msa,VA,2022-10-22,1262.0,1334.6666666666667
395209,6,"Washington, DC",msa,VA,2022-10-29,1151.0,1243.3333333333333
395209,6,"Washington, DC",msa,VA,2022-11-05,1113.0,1175.3333333333333
395209,6,"Washington, DC",msa,VA,2022-11-12,1085.0,1116.3333333333333
395209,6,"Washington, DC",msa,VA,2022-11-19,928.0,1042.0
395209,6,"Washington, DC",msa,VA,2022-11-26,529.0,847.3333333333334
395209,6,"Washington, DC",msa,VA,2022-12-03,831.0,762.6666666666666
395209,6,"Washington, DC",msa,VA,2022-12-10,670.0,676.6666666666666
395209,6,"Washington, DC",msa,VA,2022-12-17,573.0,691.3333333333334
395209,6,"Washington, DC",msa,VA,2022-12-24,327.0,523.3333333333334
395209,6,"Washington, DC",msa,VA,2022-12-31,323.0,407.6666666666667
395209,6,"Washington, DC",msa,VA,2023-01-07,793.0,481.0
395209,6,"Washington, DC",msa,VA,2023-01-14,831.0,649.0
395209,6,"Washington, DC",msa,VA,2023-01-21,884.0,836.0
395209,6,"Washington, DC",msa,VA,2023-01-28,913.0,876.0
395209,6,"Washington, DC",msa,VA,2023-02-04,1032.0,943.0
395209,6,"Washington, DC",msa,VA,2023-02-11,963.0,969.3333333333334
395209,6,"Washington, DC",msa,VA,2023-02-18,1055.0,1016.6666666666666
395209,6,"Washington, DC",msa,VA,2023-02-25,1046.0,1021.3333333333334
395209,6,"Washington, DC",msa,VA,2023-03-04,1379.0,1160.0
395209,6,"Washington, DC",msa,VA,2023-03-11,1372.0,1265.6666666666667
395209,6,"Washington, DC",msa,VA,2023-03-18,1338.0,1363.0
395209,6,"Washington, DC",msa,VA,2023-03-25,1383.0,1364.3333333333333
395209,6,"Washington, DC",msa,VA,2023-04-01,1502.0,1407.6666666666667
395209,6,"Washington, DC",msa,VA,2023-04-08,1180.0,1355.0
395209,6,"Washington, DC",msa,VA,2023-04-15,1862.0,1514.6666666666667
395209,6,"Washington, DC",msa,VA,2023-04-22,1562.0,1534.6666666666667
395209,6,"Washington, DC",msa,VA,2023-04-29,1493.0,1639.0
395209,6,"Washington, DC",msa,VA,2023-05-06,1696.0,1583.6666666666667
395209,6,"Washington, DC",msa,VA,2023-05-13,1525.0,1571.3333333333333
395209,6,"Washington, DC",msa,VA,2023-05-20,1683.0,1634.6666666666667
395209,6,"Washington, DC",msa,VA,2023-05-27,1157.0,1455.0
395209,6,"Washington, DC",msa,VA,2023-06-03,1563.0,1467.6666666666667
395209,6,"Washington, DC",msa,VA,2023-06-10,1441.0,1387.0
395209,6,"Washington, DC",msa,VA,2023-06-17,1383.0,1462.3333333333333
395209,6,"Washington, DC",msa,VA,2023-06-24,1417.0,1413.6666666666667
395209,6,"Washington, DC",msa,VA,2023-07-01,1162.0,1320.6666666666667
395209,6,"Washington, DC",msa,VA,2023-07-08,1252.0,1277.0
395209,6,"Washington, DC",msa,VA,2023-07-15,1522.0,1312.0
395209,6,"Washington, DC",msa,VA,2023-07-22,1358.0,1377.3333333333333
395209,6,"Washington, DC",msa,VA,2023-07-29,1270.0,1383.3333333333333
395209,6,"Washington, DC",msa,VA,2023-08-05,1268.0,1298.6666666666667
395209,6,"Washington, DC",msa,VA,2023-08-12,1241.0,1259.6666666666667
395209,6,"Washington, DC",msa,VA,2023-08-19,1175.0,1228.0
395209,6,"Washington, DC",msa,VA,2023-08-26,1146.0,1187.3333333333333
395209,6,"Washington, DC",msa,VA,2023-09-02,937.0,1086.0
395209,6,"Washington, DC",msa,VA,2023-09-09,1336.0,1139.6666666666667
395209,6,"Washington, DC",msa,VA,2023-09-16,1442.0,1238.3333333333333
395209,6,"Washington, DC",msa,VA,2023-09-23,1228.0,1335.3333333333333
395209,6,"Washington, DC",msa,VA,2023-09-30,1169.0,1279.6666666666667
395209,6,"Washington, DC",msa,VA,2023-10-07,1232.0,1209.6666666666667
395209,6,"Washington, DC",msa,VA,2023-10-14,1173.0,1191.3333333333333
395209,6,"Washington, DC",msa,VA,2023-10-21,1085.0,1163.3333333333333
395209,6,"Washington, DC",msa,VA,2023-10-28,1033.0,1097.0
395209,6,"Washington, DC",msa,VA,2023-11-04,980.0,1032.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2018-01-13,1040.0,
394974,7,"Philadelphia, PA",msa,PA,2018-01-20,1288.0,
394974,7,"Philadelphia, PA",msa,PA,2018-01-27,1411.0,1246.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-02-03,1502.0,1400.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-02-10,1659.0,1524.0
394974,7,"Philadelphia, PA",msa,PA,2018-02-17,1774.0,1645.0
394974,7,"Philadelphia, PA",msa,PA,2018-02-24,1802.0,1745.0
394974,7,"Philadelphia, PA",msa,PA,2018-03-03,2101.0,1892.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-03-10,1884.0,1929.0
394974,7,"Philadelphia, PA",msa,PA,2018-03-17,2064.0,2016.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-03-24,1871.0,1939.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2018-03-31,1759.0,1898.0
394974,7,"Philadelphia, PA",msa,PA,2018-04-07,2323.0,1984.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-04-14,2321.0,2134.3333333333335
394974,7,"Philadelphia, PA",msa,PA,2018-04-21,2295.0,2313.0
394974,7,"Philadelphia, PA",msa,PA,2018-04-28,2325.0,2313.6666666666665
394974,7,"Philadelphia, PA",msa,PA,2018-05-05,2647.0,2422.3333333333335
394974,7,"Philadelphia, PA",msa,PA,2018-05-12,2329.0,2433.6666666666665
394974,7,"Philadelphia, PA",msa,PA,2018-05-19,2340.0,2438.6666666666665
394974,7,"Philadelphia, PA",msa,PA,2018-05-26,1974.0,2214.3333333333335
394974,7,"Philadelphia, PA",msa,PA,2018-06-02,1915.0,2076.3333333333335
394974,7,"Philadelphia, PA",msa,PA,2018-06-09,2331.0,2073.3333333333335
394974,7,"Philadelphia, PA",msa,PA,2018-06-16,1906.0,2050.6666666666665
394974,7,"Philadelphia, PA",msa,PA,2018-06-23,2071.0,2102.6666666666665
394974,7,"Philadelphia, PA",msa,PA,2018-06-30,1933.0,1970.0
394974,7,"Philadelphia, PA",msa,PA,2018-07-07,1586.0,1863.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-07-14,1968.0,1829.0
394974,7,"Philadelphia, PA",msa,PA,2018-07-21,1848.0,1800.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2018-07-28,1684.0,1833.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-08-04,1801.0,1777.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2018-08-11,1737.0,1740.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2018-08-18,1626.0,1721.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-08-25,1525.0,1629.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-09-01,1483.0,1544.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2018-09-08,1741.0,1583.0
394974,7,"Philadelphia, PA",msa,PA,2018-09-15,1676.0,1633.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-09-22,1771.0,1729.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-09-29,1644.0,1697.0
394974,7,"Philadelphia, PA",msa,PA,2018-10-06,1670.0,1695.0
394974,7,"Philadelphia, PA",msa,PA,2018-10-13,1631.0,1648.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-10-20,1553.0,1618.0
394974,7,"Philadelphia, PA",msa,PA,2018-10-27,1532.0,1572.0
394974,7,"Philadelphia, PA",msa,PA,2018-11-03,1425.0,1503.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-11-10,1490.0,1482.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-11-17,1308.0,1407.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2018-11-24,831.0,1209.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2018-12-01,1155.0,1098.0
394974,7,"Philadelphia, PA",msa,PA,2018-12-08,1103.0,1029.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2018-12-15,947.0,1068.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2018-12-22,820.0,956.6666666666666
394974,7,"Philadelphia, PA",msa,PA,2018-12-29,459.0,742.0
394974,7,"Philadelphia, PA",msa,PA,2019-01-05,884.0,721.0
394974,7,"Philadelphia, PA",msa,PA,2019-01-12,1294.0,879.0
394974,7,"Philadelphia, PA",msa,PA,2019-01-19,1471.0,1216.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2019-01-26,1375.0,1380.0
394974,7,"Philadelphia, PA",msa,PA,2019-02-02,1283.0,1376.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2019-02-09,1587.0,1415.0
394974,7,"Philadelphia, PA",msa,PA,2019-02-16,1593.0,1487.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2019-02-23,1552.0,1577.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2019-03-02,1866.0,1670.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2019-03-09,1796.0,1738.0
394974,7,"Philadelphia, PA",msa,PA,2019-03-16,2028.0,1896.6666666666667
394974,7,"Philadelphia, PA",msa,PA,2019-03-23,2066.0,1963.3333333333333
394974,7,"Philadelphia, PA",msa,PA,2019-03-30,2112.0,2068.6666666666665
394974,7,"Philadelphia, PA",msa,PA,2019-04-06,2597.0,2258.3333333333335
394974,7,"Philadelphia, PA",msa,PA,2019-04-13,2430.0,2379.6666666666665
394974,7,"Philadelphia, PA",msa,PA,2019-04-20,1952.0,2326.3333333333335
